generation,rank_1,rank_2,swapAccepted
7745000,2,4,1
7746000,1,3,1
7747000,1,4,1
7748000,3,4,1
7749000,1,3,1
7750000,3,4,0
7751000,1,2,1
7752000,2,4,1
7753000,2,4,1
7754000,1,4,1
7755000,2,3,1
7756000,2,4,1
7757000,2,3,1
7758000,2,4,1
7759000,1,2,1
7760000,1,2,1
7761000,1,4,1
7762000,3,4,1
7763000,2,4,1
7764000,1,2,1
7765000,1,3,1
7766000,1,2,1
7767000,1,4,1
7768000,2,3,1
7769000,1,4,1
7770000,3,4,1
7771000,1,3,1
7772000,2,3,1
7773000,3,4,1
7774000,1,4,1
7775000,2,4,1
7776000,2,3,1
7777000,3,4,1
7778000,2,3,1
7779000,1,3,1
7780000,3,4,1
7781000,1,2,1
7782000,1,2,0
7783000,1,4,1
7784000,3,4,1
7785000,1,4,1
7786000,1,3,1
7787000,2,3,0
7788000,1,2,0
7789000,3,4,1
7790000,1,4,1
7791000,1,4,1
7792000,1,3,1
7793000,1,3,1
7794000,1,3,1
7795000,1,2,1
7796000,3,4,1
7797000,1,2,1
7798000,1,4,1
7799000,1,2,1
7800000,2,3,1
7801000,2,3,1
7802000,1,2,1
7803000,1,4,1
7804000,1,3,0
7805000,2,3,1
7806000,1,2,0
7807000,3,4,1
7808000,1,2,1
7809000,2,3,1
7810000,2,3,1
7811000,1,2,1
7812000,1,3,1
7813000,1,2,0
7814000,2,3,1
7815000,1,4,0
7816000,1,2,0
7817000,3,4,1
7818000,1,3,0
7819000,1,4,0
7820000,2,3,1
7821000,2,4,1
7822000,3,4,1
7823000,3,4,1
7824000,2,4,1
7825000,1,2,0
7826000,1,2,1
7827000,1,4,1
7828000,3,4,1
7829000,1,3,1
7830000,3,4,1
7831000,1,3,1
7832000,1,3,1
7833000,2,3,0
7834000,2,3,0
7835000,1,4,1
7836000,2,4,0
7837000,2,3,1
7838000,1,3,1
7839000,3,4,1
7840000,2,4,1
7841000,2,3,1
7842000,3,4,1
7843000,3,4,1
7844000,2,4,1
7845000,1,2,1
7846000,2,4,1
7847000,1,3,1
7848000,2,4,1
7849000,2,4,1
7850000,3,4,1
7851000,1,2,1
7852000,1,4,0
7853000,2,3,1
7854000,1,4,1
7855000,2,3,0
7856000,2,3,1
7857000,2,4,1
7858000,2,4,1
7859000,1,4,1
7860000,1,2,1
7861000,1,3,1
7862000,3,4,1
7863000,2,3,1
7864000,2,4,0
7865000,1,3,1
7866000,1,4,1
7867000,1,2,1
7868000,3,4,1
7869000,1,4,1
7870000,2,4,1
7871000,2,3,1
7872000,2,3,1
7873000,1,4,0
7874000,3,4,1
7875000,2,4,1
7876000,1,2,0
7877000,2,4,1
7878000,3,4,1
7879000,1,3,0
7880000,2,3,1
7881000,3,4,1
7882000,1,3,0
7883000,2,4,0
7884000,1,2,1
7885000,1,2,1
7886000,1,2,1
7887000,1,4,0
7888000,2,4,1
7889000,1,3,1
7890000,1,3,1
7891000,1,3,1
7892000,2,4,1
7893000,1,4,1
7894000,2,3,1
7895000,2,4,0
7896000,1,3,1
7897000,3,4,1
7898000,1,2,1
7899000,2,3,1
7900000,1,3,1
7901000,1,4,1
7902000,2,3,1
7903000,3,4,1
7904000,1,4,1
7905000,2,4,1
7906000,2,3,1
7907000,1,2,1
7908000,1,3,1
7909000,1,3,1
7910000,3,4,1
7911000,2,4,1
7912000,1,2,1
7913000,2,4,1
7914000,2,4,1
7915000,1,3,1
7916000,1,4,1
7917000,1,4,1
7918000,2,3,1
7919000,1,3,0
7920000,2,3,1
7921000,2,4,1
7922000,1,4,1
7923000,2,4,1
7924000,1,4,1
7925000,3,4,1
7926000,3,4,1
7927000,3,4,1
7928000,2,4,1
7929000,1,4,1
7930000,3,4,1
7931000,1,4,1
7932000,3,4,1
7933000,1,3,0
7934000,1,2,1
7935000,1,4,1
7936000,2,3,0
7937000,3,4,1
7938000,1,2,1
7939000,1,4,0
7940000,1,3,1
7941000,2,4,1
7942000,2,3,1
7943000,2,4,1
7944000,1,3,1
7945000,1,4,1
7946000,1,4,0
7947000,1,2,1
7948000,2,3,1
7949000,1,3,1
7950000,2,4,0
7951000,1,4,1
7952000,3,4,1
7953000,1,3,1
7954000,2,3,1
7955000,2,3,1
7956000,1,3,1
7957000,1,2,1
7958000,1,3,1
7959000,3,4,1
7960000,2,4,1
7961000,1,2,1
7962000,3,4,1
7963000,1,2,1
7964000,2,4,0
7965000,1,3,1
7966000,2,4,0
7967000,2,4,0
7968000,1,4,1
7969000,3,4,1
7970000,3,4,0
7971000,2,3,1
7972000,1,2,1
7973000,1,3,1
7974000,1,3,1
7975000,2,4,1
7976000,1,2,0
7977000,1,2,1
7978000,3,4,0
7979000,2,4,1
7980000,2,4,1
7981000,1,4,1
7982000,2,4,1
7983000,2,3,1
7984000,2,3,1
7985000,1,2,1
7986000,1,3,1
7987000,2,4,1
7988000,1,4,0
7989000,1,3,1
7990000,1,4,0
7991000,2,3,1
7992000,1,3,1
7993000,2,3,1
7994000,1,3,1
7995000,3,4,1
7996000,3,4,0
7997000,3,4,0
7998000,1,2,1
7999000,2,4,1
8000000,2,4,1
8001000,1,2,1
8002000,1,4,1
8003000,2,3,1
8004000,1,2,1
8005000,3,4,1
8006000,1,4,1
8007000,2,3,1
8008000,3,4,1
8009000,3,4,1
8010000,3,4,1
8011000,1,2,1
8012000,2,3,1
8013000,2,3,0
8014000,1,3,1
8015000,3,4,1
8016000,1,2,1
8017000,1,4,1
8018000,1,3,1
8019000,1,2,0
8020000,2,4,0
8021000,1,4,0
8022000,3,4,0
8023000,1,3,1
8024000,2,4,1
8025000,1,4,1
8026000,1,3,1
8027000,2,4,0
8028000,2,3,1
8029000,1,2,1
8030000,1,3,1
8031000,1,3,1
8032000,1,4,0
8033000,2,4,1
8034000,2,3,1
8035000,1,3,0
8036000,1,4,1
8037000,1,4,1
8038000,1,3,0
8039000,3,4,1
8040000,1,2,1
8041000,3,4,1
8042000,1,3,1
8043000,2,3,1
8044000,1,4,1
8045000,2,3,1
8046000,2,3,1
8047000,2,3,1
8048000,1,4,1
8049000,1,3,1
8050000,2,4,0
8051000,2,3,1
8052000,3,4,1
8053000,2,4,1
8054000,1,2,1
8055000,2,4,1
8056000,1,4,1
8057000,3,4,1
8058000,2,4,1
8059000,3,4,1
8060000,1,3,1
8061000,1,3,1
8062000,2,3,1
8063000,1,2,1
8064000,2,4,1
8065000,2,3,1
8066000,3,4,1
8067000,2,4,1
8068000,2,4,0
8069000,2,4,1
8070000,1,2,1
8071000,1,2,1
8072000,1,3,1
8073000,1,2,1
8074000,1,3,1
8075000,3,4,1
8076000,1,3,1
8077000,3,4,1
8078000,2,3,1
8079000,1,4,1
8080000,1,3,1
8081000,2,3,1
8082000,3,4,1
8083000,1,2,1
8084000,1,2,1
8085000,2,4,1
8086000,3,4,1
8087000,1,2,1
8088000,2,3,1
8089000,1,4,1
8090000,3,4,1
8091000,1,4,1
8092000,1,4,0
8093000,2,4,1
8094000,3,4,1
8095000,1,2,1
8096000,1,4,0
8097000,2,3,1
8098000,2,4,1
8099000,1,4,0
8100000,1,4,0
8101000,3,4,1
8102000,1,4,0
8103000,1,3,1
8104000,1,4,1
8105000,2,3,1
8106000,1,3,1
8107000,1,2,1
8108000,1,4,1
8109000,1,3,1
8110000,2,3,1
8111000,1,2,1
8112000,2,4,1
8113000,2,4,1
8114000,1,3,1
8115000,1,4,1
8116000,1,3,1
8117000,1,2,1
8118000,1,2,1
8119000,2,3,1
8120000,3,4,1
8121000,3,4,1
8122000,2,3,1
8123000,2,4,1
8124000,2,4,0
8125000,1,4,0
8126000,3,4,1
8127000,1,3,0
8128000,2,4,1
8129000,3,4,1
8130000,3,4,1
8131000,1,2,1
8132000,1,4,1
8133000,1,2,1
8134000,2,3,1
8135000,2,4,1
8136000,1,2,1
8137000,2,3,1
8138000,3,4,1
8139000,2,3,1
8140000,1,2,0
8141000,3,4,1
8142000,1,4,0
8143000,1,4,0
8144000,2,4,1
8145000,2,4,0
8146000,2,3,1
8147000,3,4,1
8148000,1,2,0
8149000,1,2,0
8150000,2,3,1
8151000,3,4,0
8152000,2,3,1
8153000,2,3,1
8154000,1,4,0
8155000,2,3,1
8156000,3,4,1
8157000,2,3,1
8158000,1,4,0
8159000,3,4,1
8160000,1,3,0
8161000,2,3,1
8162000,1,4,0
8163000,2,3,1
8164000,1,4,0
8165000,1,3,0
8166000,3,4,1
8167000,2,4,1
8168000,2,4,1
8169000,2,4,1
8170000,1,4,0
8171000,1,2,0
8172000,2,4,1
8173000,2,3,1
8174000,2,3,1
8175000,1,4,1
8176000,1,2,1
8177000,3,4,1
8178000,2,3,1
8179000,3,4,0
8180000,2,4,1
8181000,2,3,1
8182000,2,4,1
8183000,3,4,1
8184000,2,3,1
8185000,2,4,0
8186000,1,4,1
8187000,2,3,1
8188000,2,4,1
8189000,3,4,1
8190000,2,3,1
8191000,2,4,1
8192000,2,4,1
8193000,1,3,1
8194000,3,4,1
8195000,3,4,1
8196000,2,4,1
8197000,2,4,0
8198000,2,4,1
8199000,1,3,0
8200000,1,3,1
8201000,1,2,1
8202000,1,3,1
8203000,3,4,1
8204000,1,4,1
8205000,1,4,1
8206000,2,3,1
8207000,1,4,1
8208000,2,3,1
8209000,1,3,0
8210000,2,4,1
8211000,2,3,1
8212000,3,4,1
8213000,2,4,1
8214000,2,4,1
8215000,1,3,1
8216000,1,3,1
8217000,1,3,1
8218000,3,4,1
8219000,2,3,1
8220000,1,4,1
8221000,2,3,1
8222000,2,3,1
8223000,1,2,1
8224000,2,3,1
8225000,3,4,1
8226000,2,3,1
8227000,1,2,1
8228000,2,4,1
8229000,1,4,1
8230000,3,4,1
8231000,1,3,1
8232000,2,4,1
8233000,2,4,1
8234000,3,4,1
8235000,3,4,1
8236000,2,3,1
8237000,1,3,1
8238000,1,3,0
8239000,1,4,0
8240000,1,3,1
8241000,1,4,0
8242000,1,3,1
8243000,2,4,1
8244000,2,4,1
8245000,3,4,1
8246000,1,2,1
8247000,1,4,0
8248000,1,2,1
8249000,2,4,1
8250000,1,3,1
8251000,2,4,1
8252000,2,3,1
8253000,1,2,1
8254000,2,4,1
8255000,2,4,1
8256000,1,4,0
8257000,1,3,0
8258000,1,4,0
8259000,1,4,1
8260000,1,3,1
8261000,1,2,1
8262000,1,2,0
8263000,3,4,1
8264000,1,2,0
8265000,2,4,1
8266000,1,4,1
8267000,1,3,1
8268000,1,3,1
8269000,3,4,1
8270000,1,3,1
8271000,3,4,1
8272000,2,4,1
8273000,1,3,1
8274000,2,3,1
8275000,2,4,1
8276000,1,2,1
8277000,1,3,1
8278000,3,4,1
8279000,1,3,0
8280000,2,3,0
8281000,2,3,0
8282000,1,2,0
8283000,2,3,1
8284000,1,3,1
8285000,1,2,1
8286000,1,2,1
8287000,1,4,1
8288000,2,4,0
8289000,3,4,1
8290000,2,3,1
8291000,1,4,1
8292000,2,4,1
8293000,1,3,1
8294000,1,2,1
8295000,2,4,1
8296000,2,3,1
8297000,1,2,1
8298000,2,4,1
8299000,1,4,0
8300000,2,4,1
8301000,1,4,1
8302000,2,4,1
8303000,2,3,1
8304000,2,3,1
8305000,1,4,1
8306000,2,4,1
8307000,2,4,0
8308000,3,4,1
8309000,2,4,1
8310000,3,4,1
8311000,2,3,0
8312000,2,3,1
8313000,2,4,1
8314000,2,3,1
8315000,3,4,1
8316000,1,3,1
8317000,1,2,1
8318000,3,4,0
8319000,3,4,1
8320000,2,3,1
8321000,2,4,1
8322000,3,4,1
8323000,1,3,1
8324000,1,4,0
8325000,1,4,0
8326000,1,4,1
8327000,1,2,1
8328000,2,3,1
8329000,1,3,0
8330000,1,4,0
8331000,2,4,1
8332000,1,3,0
8333000,1,2,0
8334000,2,3,1
8335000,2,4,0
8336000,3,4,1
8337000,2,3,0
8338000,2,3,0
8339000,3,4,1
8340000,1,2,0
8341000,2,4,0
8342000,3,4,1
8343000,3,4,1
8344000,2,3,1
8345000,2,3,1
8346000,1,2,0
8347000,1,3,0
8348000,1,3,0
8349000,3,4,1
8350000,1,2,0
8351000,1,3,0
8352000,2,3,1
8353000,2,4,1
8354000,1,3,0
8355000,1,4,1
8356000,1,3,1
8357000,1,3,1
8358000,2,3,1
8359000,1,4,1
8360000,1,2,1
8361000,3,4,1
8362000,1,4,1
8363000,2,4,1
8364000,2,4,1
8365000,2,3,1
8366000,3,4,1
8367000,1,4,1
8368000,3,4,1
8369000,3,4,1
8370000,3,4,1
8371000,1,3,1
8372000,2,4,1
8373000,2,4,1
8374000,1,4,1
8375000,1,2,1
8376000,2,4,1
8377000,1,4,1
8378000,3,4,1
8379000,1,3,1
8380000,1,3,1
8381000,1,4,1
8382000,2,3,1
8383000,2,4,1
8384000,2,4,1
8385000,3,4,1
8386000,3,4,1
8387000,2,4,1
8388000,1,3,0
8389000,3,4,1
8390000,1,4,1
8391000,1,3,1
8392000,1,2,1
8393000,1,2,1
8394000,1,2,1
8395000,1,4,1
8396000,1,2,1
8397000,3,4,1
8398000,2,3,1
8399000,2,4,1
8400000,1,4,0
8401000,1,3,0
8402000,3,4,1
8403000,1,3,0
8404000,1,3,1
8405000,2,4,1
8406000,1,3,0
8407000,3,4,1
8408000,2,4,1
8409000,1,3,1
8410000,2,3,1
8411000,1,2,1
8412000,3,4,1
8413000,2,4,1
8414000,2,4,1
8415000,1,3,1
8416000,2,3,1
8417000,2,4,1
8418000,1,4,1
8419000,2,3,0
8420000,2,4,1
8421000,1,4,1
8422000,3,4,1
8423000,1,4,1
8424000,1,2,1
8425000,1,3,1
8426000,1,3,1
8427000,1,2,1
8428000,1,2,1
8429000,1,2,1
8430000,1,4,0
8431000,3,4,1
8432000,1,3,1
8433000,1,2,0
8434000,3,4,1
8435000,2,4,1
8436000,1,2,1
8437000,1,4,1
8438000,2,4,1
8439000,1,4,0
8440000,1,4,0
8441000,1,3,0
8442000,1,2,1
8443000,2,4,0
8444000,1,2,1
8445000,1,3,0
8446000,2,3,1
8447000,1,4,1
8448000,1,3,1
8449000,3,4,1
8450000,1,2,1
8451000,2,4,0
8452000,2,4,1
8453000,2,4,1
8454000,2,4,0
8455000,2,3,1
8456000,1,2,1
8457000,1,3,1
8458000,1,4,1
8459000,3,4,1
8460000,2,4,1
8461000,2,4,1
8462000,1,2,1
8463000,2,4,0
8464000,1,3,1
8465000,1,2,1
8466000,1,3,1
8467000,2,4,1
8468000,1,4,0
8469000,1,2,1
8470000,1,3,1
8471000,1,2,1
8472000,1,4,1
8473000,1,4,1
8474000,3,4,1
8475000,1,4,0
8476000,1,3,1
8477000,1,4,1
8478000,3,4,1
8479000,1,2,1
8480000,3,4,1
8481000,1,4,1
8482000,1,4,1
8483000,1,2,1
8484000,3,4,1
8485000,1,4,1
8486000,1,2,0
8487000,2,4,1
8488000,1,2,1
8489000,1,3,1
8490000,3,4,1
8491000,2,4,1
8492000,1,4,1
8493000,1,2,1
8494000,1,4,1
8495000,3,4,1
8496000,1,4,1
8497000,1,4,1
8498000,2,3,0
8499000,2,4,0
8500000,1,4,1
8501000,2,3,1
8502000,3,4,1
8503000,1,3,1
8504000,3,4,1
8505000,2,3,0
8506000,2,4,1
8507000,1,4,1
8508000,1,3,0
8509000,1,2,1
8510000,1,2,1
8511000,2,4,1
8512000,1,2,1
8513000,1,3,1
8514000,1,2,0
8515000,1,3,1
8516000,1,4,1
8517000,2,3,1
8518000,1,2,0
8519000,1,2,1
8520000,1,4,1
8521000,3,4,1
8522000,1,2,1
8523000,1,3,0
8524000,1,2,1
8525000,2,3,1
8526000,3,4,1
8527000,2,4,1
8528000,1,4,1
8529000,3,4,1
8530000,1,2,1
8531000,2,4,1
8532000,1,4,0
8533000,1,4,1
8534000,1,4,1
8535000,1,3,1
8536000,1,4,1
8537000,2,4,0
8538000,1,4,1
8539000,1,3,1
8540000,1,3,0
8541000,1,4,1
8542000,3,4,1
8543000,1,4,1
8544000,1,2,0
8545000,1,4,1
8546000,2,3,1
8547000,1,3,1
8548000,1,4,1
8549000,1,2,1
8550000,3,4,1
8551000,1,3,0
8552000,1,3,0
8553000,2,3,1
8554000,3,4,1
8555000,1,3,1
8556000,1,3,1
8557000,3,4,1
8558000,1,3,1
8559000,2,3,1
8560000,1,3,0
8561000,2,4,1
8562000,1,2,1
8563000,1,3,1
8564000,1,2,1
8565000,1,2,0
8566000,1,2,0
8567000,1,3,1
8568000,1,2,1
8569000,1,2,1
8570000,2,4,1
8571000,1,2,1
8572000,3,4,1
8573000,1,4,1
8574000,3,4,1
8575000,2,4,1
8576000,2,4,1
8577000,1,4,0
8578000,1,4,0
8579000,2,4,1
8580000,1,3,1
8581000,2,4,1
8582000,1,3,1
8583000,1,4,1
8584000,3,4,1
8585000,2,4,0
8586000,1,2,1
8587000,1,2,1
8588000,1,4,0
8589000,1,4,1
8590000,1,2,1
8591000,1,4,0
8592000,3,4,1
8593000,2,4,1
8594000,1,3,0
8595000,1,2,0
8596000,1,2,0
8597000,1,4,0
8598000,2,3,1
8599000,2,4,0
8600000,2,3,1
8601000,2,4,0
8602000,1,2,0
8603000,2,3,0
8604000,2,4,0
8605000,2,3,0
8606000,1,3,0
8607000,3,4,1
8608000,1,2,0
8609000,3,4,1
8610000,3,4,0
8611000,1,2,0
8612000,1,4,0
8613000,3,4,1
8614000,1,4,0
8615000,2,3,1
8616000,2,3,1
8617000,3,4,1
8618000,2,4,1
8619000,1,2,0
8620000,1,4,0
8621000,2,4,0
8622000,2,3,1
8623000,1,2,0
8624000,3,4,0
8625000,2,3,1
8626000,2,3,1
8627000,2,4,1
8628000,2,3,1
8629000,3,4,1
8630000,1,4,1
8631000,2,3,1
8632000,1,3,1
8633000,1,2,1
8634000,1,4,1
8635000,3,4,1
8636000,2,3,1
8637000,1,3,0
8638000,1,3,1
8639000,2,3,1
8640000,2,4,1
8641000,1,4,1
8642000,1,2,1
8643000,2,3,1
8644000,1,4,1
8645000,1,4,1
8646000,3,4,1
8647000,2,4,1
8648000,2,3,1
8649000,2,4,1
8650000,2,4,0
8651000,2,3,1
8652000,3,4,1
8653000,3,4,1
8654000,1,2,1
8655000,1,2,1
8656000,1,3,1
8657000,1,4,1
8658000,1,3,0
8659000,1,2,0
8660000,1,3,0
8661000,2,3,1
8662000,1,4,1
8663000,2,4,1
8664000,3,4,1
8665000,2,3,1
8666000,2,3,1
8667000,2,3,1
8668000,3,4,1
8669000,1,3,1
8670000,1,4,0
8671000,1,4,1
8672000,2,4,1
8673000,1,2,1
8674000,2,3,1
8675000,2,4,1
8676000,1,3,1
8677000,1,4,1
8678000,1,3,1
8679000,1,3,1
8680000,1,3,1
8681000,3,4,1
8682000,1,3,1
8683000,2,3,1
8684000,2,3,1
8685000,1,2,1
8686000,1,4,1
8687000,2,3,1
8688000,1,2,1
8689000,1,3,1
8690000,3,4,1
8691000,1,3,1
8692000,1,3,1
8693000,1,4,1
8694000,3,4,1
8695000,2,4,1
8696000,1,4,1
8697000,3,4,1
8698000,2,4,0
8699000,1,2,1
8700000,2,3,1
8701000,1,4,1
8702000,1,3,1
8703000,2,4,1
8704000,1,3,1
8705000,2,4,1
8706000,2,4,1
8707000,1,4,1
8708000,1,3,0
8709000,1,4,1
8710000,2,4,1
8711000,3,4,1
8712000,2,3,1
8713000,3,4,1
8714000,1,4,1
8715000,2,4,1
8716000,2,4,1
8717000,1,2,1
8718000,2,3,1
8719000,1,2,1
8720000,3,4,1
8721000,2,3,1
8722000,1,3,1
8723000,2,3,1
8724000,1,3,1
8725000,1,2,0
8726000,1,3,1
8727000,2,4,1
8728000,2,3,1
8729000,1,3,1
8730000,1,3,1
8731000,1,4,1
8732000,3,4,1
8733000,2,4,1
8734000,2,3,1
8735000,1,2,1
8736000,1,4,0
8737000,1,3,0
8738000,1,4,0
8739000,1,4,0
8740000,2,3,1
8741000,2,4,1
8742000,1,2,0
8743000,3,4,1
8744000,2,4,1
8745000,3,4,1
8746000,1,4,0
8747000,3,4,1
8748000,1,2,1
8749000,1,3,1
8750000,1,4,0
8751000,2,3,1
8752000,2,4,1
8753000,1,4,1
8754000,1,4,1
8755000,3,4,1
8756000,1,3,0
8757000,2,4,1
8758000,3,4,1
8759000,1,3,0
8760000,2,4,1
8761000,2,3,1
8762000,1,3,1
8763000,2,3,1
8764000,1,2,1
8765000,3,4,1
8766000,2,4,1
8767000,1,2,1
8768000,1,3,1
8769000,1,4,1
8770000,3,4,1
8771000,3,4,1
8772000,3,4,1
8773000,3,4,1
8774000,2,3,1
8775000,1,3,1
8776000,3,4,1
8777000,3,4,1
8778000,1,4,1
8779000,2,4,1
8780000,2,4,1
8781000,1,3,1
8782000,2,4,1
8783000,2,3,1
8784000,1,2,1
8785000,1,4,1
8786000,2,3,1
8787000,2,4,0
8788000,1,3,1
8789000,2,3,1
8790000,2,3,1
8791000,1,3,1
8792000,2,4,1
8793000,1,2,1
8794000,2,3,1
8795000,1,3,1
8796000,2,3,1
8797000,1,3,1
8798000,1,4,0
8799000,1,4,1
8800000,2,3,1
8801000,1,2,1
8802000,2,3,1
8803000,3,4,1
8804000,2,4,1
8805000,1,4,1
8806000,1,3,1
8807000,2,4,1
8808000,1,3,1
8809000,2,3,1
8810000,2,3,1
8811000,3,4,1
8812000,2,3,1
8813000,2,4,1
8814000,3,4,1
8815000,1,3,1
8816000,2,4,1
8817000,3,4,1
8818000,1,2,1
8819000,1,3,0
8820000,1,4,1
8821000,2,4,1
8822000,2,4,1
8823000,2,3,1
8824000,2,3,1
8825000,2,4,1
8826000,3,4,1
8827000,3,4,0
8828000,1,3,1
8829000,1,3,1
8830000,2,4,0
8831000,3,4,1
8832000,1,3,1
8833000,1,4,1
8834000,2,4,1
8835000,1,2,1
8836000,2,4,1
8837000,1,2,1
8838000,2,4,1
8839000,2,3,1
8840000,1,2,1
8841000,2,3,1
8842000,2,4,1
8843000,1,4,1
8844000,3,4,1
8845000,2,4,1
8846000,1,4,1
8847000,2,4,1
8848000,1,3,1
8849000,1,3,1
8850000,2,3,1
8851000,1,4,1
8852000,1,4,1
8853000,1,2,1
8854000,1,4,1
8855000,2,3,0
8856000,1,4,1
8857000,1,3,1
8858000,2,3,1
8859000,1,3,1
8860000,2,4,1
8861000,1,2,1
8862000,1,4,1
8863000,1,4,1
8864000,1,3,1
8865000,1,4,1
8866000,2,3,1
8867000,1,2,1
8868000,1,2,1
8869000,1,4,1
8870000,1,4,1
8871000,1,2,1
8872000,1,2,1
8873000,2,3,1
8874000,2,3,1
8875000,1,3,1
8876000,3,4,0
8877000,1,4,1
8878000,2,3,1
8879000,2,4,1
8880000,3,4,1
8881000,1,4,0
8882000,1,3,1
8883000,1,3,1
8884000,3,4,1
8885000,2,3,0
8886000,1,3,0
8887000,1,2,0
8888000,1,3,0
8889000,2,4,1
8890000,1,3,1
8891000,1,4,1
8892000,3,4,1
8893000,1,3,1
8894000,1,3,0
8895000,3,4,1
8896000,2,3,1
8897000,1,3,1
8898000,2,3,1
8899000,1,2,1
8900000,2,3,1
8901000,3,4,1
8902000,2,3,1
8903000,1,4,0
8904000,1,4,1
8905000,1,2,1
8906000,1,2,1
8907000,1,4,1
8908000,1,3,1
8909000,3,4,1
8910000,1,4,0
8911000,1,3,1
8912000,3,4,1
8913000,2,3,1
8914000,1,3,1
8915000,1,2,1
8916000,2,3,1
8917000,2,3,1
8918000,1,3,1
8919000,1,2,1
8920000,1,4,1
8921000,2,3,1
8922000,2,4,1
8923000,1,3,1
8924000,2,4,1
8925000,2,4,1
8926000,3,4,1
8927000,2,4,1
8928000,2,3,1
8929000,1,4,1
8930000,2,3,1
8931000,2,3,1
8932000,2,4,1
8933000,1,3,1
8934000,2,4,1
8935000,1,2,1
8936000,1,2,1
8937000,1,2,1
8938000,1,4,1
8939000,1,4,1
8940000,1,2,1
8941000,2,4,1
8942000,2,3,1
8943000,1,2,0
8944000,2,4,1
8945000,2,4,1
8946000,2,4,1
8947000,2,4,1
8948000,2,3,1
8949000,1,2,1
8950000,2,3,1
8951000,2,4,1
8952000,2,4,1
8953000,1,3,1
8954000,2,3,0
8955000,1,2,1
8956000,1,3,1
8957000,2,3,1
8958000,2,3,1
8959000,2,3,1
8960000,2,4,1
8961000,1,2,1
8962000,1,2,1
8963000,1,2,1
8964000,1,4,1
8965000,2,4,1
8966000,1,2,1
8967000,3,4,1
8968000,2,4,1
8969000,1,4,1
8970000,2,3,1
8971000,1,3,1
8972000,1,2,1
8973000,2,4,1
8974000,1,4,1
8975000,1,2,0
8976000,1,4,0
8977000,1,4,0
8978000,1,3,1
8979000,1,3,1
8980000,2,3,1
8981000,1,2,1
8982000,3,4,1
8983000,1,3,1
8984000,3,4,1
8985000,1,2,1
8986000,2,3,1
8987000,2,4,1
8988000,1,3,1
8989000,2,3,1
8990000,1,4,1
8991000,1,3,1
8992000,1,2,1
8993000,2,4,1
8994000,2,4,1
8995000,1,3,1
8996000,1,3,0
8997000,1,2,0
8998000,3,4,1
8999000,2,4,1
9000000,2,4,1
9001000,1,3,1
9002000,2,3,1
9003000,2,3,1
9004000,1,2,1
9005000,2,4,1
9006000,1,2,1
9007000,3,4,1
9008000,2,4,1
9009000,3,4,1
9010000,1,2,1
9011000,3,4,1
9012000,2,3,0
9013000,1,4,1
9014000,1,4,1
9015000,3,4,1
9016000,3,4,1
9017000,3,4,1
9018000,3,4,1
9019000,2,4,1
9020000,2,3,0
9021000,1,4,1
9022000,2,3,1
9023000,1,2,1
9024000,1,3,1
9025000,2,4,1
9026000,2,3,1
9027000,2,4,1
9028000,1,3,1
9029000,2,4,1
9030000,1,2,1
9031000,1,2,1
9032000,3,4,1
9033000,2,4,0
9034000,2,3,1
9035000,2,3,1
9036000,1,2,0
9037000,2,3,1
9038000,3,4,1
9039000,1,3,0
9040000,2,4,0
9041000,1,3,0
9042000,1,4,0
9043000,1,2,1
9044000,2,4,1
9045000,2,3,1
9046000,2,3,1
9047000,3,4,1
9048000,1,3,1
9049000,3,4,1
9050000,1,2,1
9051000,1,4,1
9052000,1,4,0
9053000,1,2,1
9054000,1,4,1
9055000,3,4,1
9056000,1,4,1
9057000,2,3,1
9058000,2,3,1
9059000,1,4,1
9060000,3,4,1
9061000,2,3,1
9062000,3,4,1
9063000,2,4,1
9064000,3,4,1
9065000,2,3,1
9066000,3,4,1
9067000,3,4,1
9068000,3,4,1
9069000,3,4,1
9070000,1,4,1
9071000,1,4,1
9072000,1,3,1
9073000,1,3,1
9074000,3,4,1
9075000,1,2,1
9076000,1,2,1
9077000,1,4,1
9078000,2,3,1
9079000,1,4,1
9080000,1,3,1
9081000,3,4,1
9082000,1,2,1
9083000,1,2,1
9084000,2,3,1
9085000,1,4,1
9086000,2,4,1
9087000,2,4,1
9088000,1,3,1
9089000,3,4,1
9090000,3,4,1
9091000,1,3,1
9092000,1,4,1
9093000,1,4,0
9094000,2,3,1
9095000,1,4,1
9096000,2,4,1
9097000,2,4,1
9098000,2,4,1
9099000,2,4,0
9100000,1,4,1
9101000,2,3,1
9102000,2,3,1
9103000,2,4,0
9104000,3,4,1
9105000,1,3,1
9106000,2,3,1
9107000,1,4,1
9108000,2,3,1
9109000,3,4,1
9110000,1,2,1
9111000,1,3,1
9112000,1,3,1
9113000,2,4,1
9114000,1,2,1
9115000,1,3,1
9116000,1,3,1
9117000,1,2,1
9118000,3,4,1
9119000,2,3,1
9120000,2,4,1
9121000,1,4,1
9122000,1,3,1
9123000,1,3,0
9124000,2,3,0
9125000,2,4,1
9126000,1,3,1
9127000,1,3,1
9128000,1,3,0
9129000,3,4,1
9130000,3,4,1
9131000,3,4,1
9132000,3,4,1
9133000,3,4,1
9134000,3,4,1
9135000,1,3,1
9136000,1,2,1
9137000,2,4,0
9138000,3,4,0
9139000,2,4,1
9140000,3,4,1
9141000,1,2,1
9142000,3,4,1
